track_id,danceability,energy,valence,tempo,loudness,acousticness
25853.0,0.471,0.467,0.537,143.871,-10.66,0.82
784.0,0.572,0.49,0.421,110.436,-6.008,0.705
33297.0,0.572,0.49,0.421,110.436,-6.008,0.705
35082.0,0.572,0.49,0.421,110.436,-6.008,0.705
64726.0,0.572,0.49,0.421,110.436,-6.008,0.705
69330.0,0.572,0.49,0.421,110.436,-6.008,0.705
70069.0,0.572,0.49,0.421,110.436,-6.008,0.705
72587.0,0.572,0.49,0.421,110.436,-6.008,0.705
78757.0,0.572,0.49,0.421,110.436,-6.008,0.705
87189.0,0.572,0.49,0.421,110.436,-6.008,0.705
7699.0,0.507,0.368,0.601,135.117,-9.629,0.704
78758.0,0.507,0.368,0.601,135.117,-9.629,0.704
78759.0,0.573,0.941,0.518,121.939,-2.536,0.00708
78760.0,0.377,0.387,0.153,124.391,-9.513,0.748
78753.0,0.406,0.631,0.546,87.889,-6.628,0.64
78761.0,0.406,0.631,0.546,87.889,-6.628,0.64
78762.0,0.284,0.827,0.132,100.577,-4.749,0.107
78763.0,0.725,0.753,0.949,130.154,-2.901,0.312
78764.0,0.569,0.196,0.185,88.152,-15.559,0.806
78765.0,0.491,0.288,0.371,76.413,-7.512,0.816
78766.0,0.584,0.413,0.637,142.075,-14.486,0.717
78767.0,0.564,0.469,0.483,85.261,-5.95,0.738
78768.0,0.275,0.317,0.193,108.825,-13.594,0.947
78769.0,0.432,0.404,0.189,75.172,-7.679,0.886
78770.0,0.611,0.077,0.561,66.858,-19.799,0.94
78771.0,0.395,0.2,0.265,86.314,-11.19,0.907
78772.0,0.613,0.294,0.729,74.632,-11.741,0.773
78773.0,0.621,0.397,0.462,89.062,-10.098,0.473
78774.0,0.537,0.0299,0.361,98.432,-18.271,0.866
78775.0,0.54,0.604,0.389,95.974,-3.831,0.341
78776.0,0.524,0.609,0.948,80.232,-13.03,0.607
78777.0,0.677,0.551,0.712,89.795,-11.195,0.327
78778.0,0.601,0.457,0.329,136.846,-6.9,0.751
78779.0,0.654,0.716,0.577,132.115,-4.705,0.742
25759.0,0.328,0.519,0.154,145.985,-11.657,0.823
25933.0,0.328,0.519,0.154,145.985,-11.657,0.823
26059.0,0.328,0.519,0.154,145.985,-11.657,0.823
78780.0,0.387,0.148,0.494,109.575,-17.26,0.792
25329.0,0.491,0.45,0.282,106.932,-11.174,0.0939
25877.0,0.491,0.45,0.282,106.932,-11.174,0.0939
78781.0,0.58,0.824,0.545,147.983,-3.627,0.254
78782.0,0.629,0.541,0.844,109.404,-12.285,0.769
78783.0,0.445,0.38,0.336,132.702,-8.059,0.681
25830.0,0.225,0.0715,0.0546,66.55,-22.815,0.951
78705.0,0.424,0.398,0.111,119.543,-7.369,0.729
78784.0,0.424,0.398,0.111,119.543,-7.369,0.729
78785.0,0.597,0.184,0.49,127.668,-19.897,0.858
25941.0,0.599,0.28,0.564,119.539,-14.787,0.796
78786.0,0.497,0.567,0.709,100.36,-7.293,0.718
78787.0,0.363,0.355,0.557,184.058,-10.808,0.775
78788.0,0.478,0.49,0.241,123.876,-7.598,0.559
78789.0,0.51,0.73,0.476,90.756,-7.456,0.522
78790.0,0.425,0.543,0.483,77.122,-8.742,0.596
78791.0,0.378,0.199,0.242,77.657,-18.971,0.778
78792.0,0.49,0.853,0.223,111.641,-6.877,0.192
78793.0,0.294,0.354,0.129,87.196,-14.389,0.383
78794.0,0.472,0.547,0.401,128.027,-6.549,0.763
78795.0,0.599,0.243,0.354,66.009,-13.187,0.86
78796.0,0.359,0.242,0.0399,81.45,-8.368,0.914
25231.0,0.623,0.326,0.376,108.746,-7.489,0.806
78797.0,0.623,0.326,0.376,108.746,-7.489,0.806
78798.0,0.44,0.584,0.384,159.66,-4.511,0.468
78799.0,0.26,0.187,0.398,80.197,-11.323,0.279
78800.0,0.0,0.322,0.0,0.0,-8.901,0.757
25953.0,0.743,0.398,0.692,125.546,-8.808,0.626
78801.0,0.253,0.467,0.267,170.778,-9.861,0.701
78802.0,0.393,0.415,0.261,147.439,-8.345,0.869
65367.0,0.599,0.583,0.365,98.086,-6.96,0.624
78803.0,0.323,0.297,0.136,88.507,-9.084,0.933
78804.0,0.179,0.131,0.0368,77.623,-18.233,0.907
78480.0,0.519,0.55,0.544,133.548,-7.11,0.234
78805.0,0.519,0.55,0.544,133.548,-7.11,0.234
78806.0,0.618,0.212,0.208,101.568,-15.979,0.627
78807.0,0.377,0.471,0.0965,88.823,-7.88,0.793
78808.0,0.513,0.464,0.511,107.012,-9.225,0.563
78809.0,0.22,0.343,0.156,180.49,-7.925,0.925
78810.0,0.653,0.441,0.755,122.97,-10.015,0.869
78811.0,0.691,0.184,0.52,132.763,-16.018,0.919
78812.0,0.561,0.559,0.504,81.535,-6.026,0.766
78813.0,0.34,0.276,0.288,134.332,-17.276,0.653
78814.0,0.472,0.0598,0.158,84.532,-18.444,0.894
78815.0,0.287,0.249,0.239,87.79,-14.572,0.964
78816.0,0.73,0.399,0.823,118.212,-9.042,0.789
78817.0,0.405,0.262,0.228,80.154,-12.19,0.951
78818.0,0.53,0.537,0.668,124.192,-7.263,0.69
26019.0,0.387,0.44,0.582,96.062,-10.937,0.727
25921.0,0.409,0.224,0.227,100.916,-9.095,0.927
78819.0,0.366,0.414,0.15,98.31,-7.413,0.887
2076.0,0.303,0.116,0.196,85.473,-15.723,0.888
27285.0,0.303,0.116,0.196,85.473,-15.723,0.888
27311.0,0.303,0.116,0.196,85.473,-15.723,0.888
29805.0,0.303,0.116,0.196,85.473,-15.723,0.888
35080.0,0.303,0.116,0.196,85.473,-15.723,0.888
65178.0,0.303,0.116,0.196,85.473,-15.723,0.888
75385.0,0.303,0.116,0.196,85.473,-15.723,0.888
78428.0,0.303,0.116,0.196,85.473,-15.723,0.888
78820.0,0.303,0.116,0.196,85.473,-15.723,0.888
81983.0,0.303,0.116,0.196,85.473,-15.723,0.888
26020.0,0.257,0.0613,0.107,80.404,-21.991,0.946
78821.0,0.479,0.398,0.138,100.201,-6.395,0.715
78822.0,0.643,0.571,0.813,161.05,-6.093,0.47
78823.0,0.56,0.213,0.336,81.855,-12.029,0.77
78824.0,0.337,0.326,0.117,98.552,-8.717,0.58
1565.0,0.281,0.399,0.333,182.425,-10.383,0.916
2396.0,0.281,0.399,0.333,182.425,-10.383,0.916
26369.0,0.281,0.399,0.333,182.425,-10.383,0.916
26634.0,0.281,0.399,0.333,182.425,-10.383,0.916
26795.0,0.281,0.399,0.333,182.425,-10.383,0.916
27010.0,0.281,0.399,0.333,182.425,-10.383,0.916
28561.0,0.281,0.399,0.333,182.425,-10.383,0.916
39693.0,0.281,0.399,0.333,182.425,-10.383,0.916
62601.0,0.281,0.399,0.333,182.425,-10.383,0.916
78825.0,0.281,0.399,0.333,182.425,-10.383,0.916
78826.0,0.617,0.227,0.367,94.101,-9.59,0.815
78827.0,0.292,0.0885,0.133,142.382,-17.934,0.928
78828.0,0.581,0.256,0.428,126.076,-14.279,0.843
78829.0,0.591,0.444,0.43,121.965,-7.037,0.495
78830.0,0.329,0.0405,0.0679,74.859,-24.884,0.993
20467.0,0.627,0.709,0.791,107.802,-4.692,0.175
78831.0,0.627,0.709,0.791,107.802,-4.692,0.175
78832.0,0.207,0.474,0.167,105.064,-6.063,0.772
78833.0,0.654,0.528,0.626,121.007,-6.003,0.36
78834.0,0.0967,0.103,0.0392,76.436,-18.44,0.957
10998.0,0.309,0.127,0.0883,117.732,-17.272,0.589
22582.0,0.309,0.127,0.0883,117.732,-17.272,0.589
25995.0,0.309,0.127,0.0883,117.732,-17.272,0.589
51143.0,0.309,0.127,0.0883,117.732,-17.272,0.589
65357.0,0.357,0.248,0.113,125.316,-11.253,0.846
78835.0,0.502,0.201,0.464,148.8,-12.186,0.878
78836.0,0.331,0.0964,0.0622,92.361,-21.551,0.197
78837.0,0.449,0.535,0.401,136.717,-8.351,0.871
78838.0,0.52,0.563,0.478,128.248,-10.032,0.319
25947.0,0.434,0.106,0.261,110.736,-20.119,0.921
78839.0,0.599,0.523,0.42,125.853,-5.912,0.61
50943.0,0.51,0.135,0.336,177.669,-16.619,0.925
78840.0,0.51,0.135,0.336,177.669,-16.619,0.925
26001.0,0.332,0.246,0.0901,89.744,-14.859,0.919
78417.0,0.475,0.579,0.466,178.151,-4.096,0.609
78841.0,0.475,0.579,0.466,178.151,-4.096,0.609
78842.0,0.503,0.281,0.416,86.462,-12.344,0.943
78843.0,0.523,0.287,0.64,132.13,-13.571,0.737
78844.0,0.622,0.703,0.537,155.907,-5.088,0.151
78845.0,0.545,0.309,0.411,115.593,-11.127,0.795
78854.0,0.545,0.309,0.411,115.593,-11.127,0.795
78846.0,0.259,0.36,0.2,67.115,-7.478,0.788
78847.0,0.521,0.382,0.32,130.445,-7.429,0.501
78848.0,0.434,0.274,0.206,172.213,-9.961,0.936
78849.0,0.446,0.443,0.224,119.966,-6.76,0.767
2649.0,0.487,0.265,0.242,142.529,-8.538,0.774
22846.0,0.487,0.265,0.242,142.529,-8.538,0.774
24236.0,0.487,0.265,0.242,142.529,-8.538,0.774
28573.0,0.487,0.265,0.242,142.529,-8.538,0.774
34072.0,0.487,0.265,0.242,142.529,-8.538,0.774
42414.0,0.487,0.265,0.242,142.529,-8.538,0.774
42883.0,0.487,0.265,0.242,142.529,-8.538,0.774
68825.0,0.487,0.265,0.242,142.529,-8.538,0.774
78850.0,0.487,0.265,0.242,142.529,-8.538,0.774
78851.0,0.323,0.194,0.19,73.308,-18.022,0.444
78852.0,0.384,0.0719,0.292,84.57,-13.784,0.888
42109.0,0.426,0.198,0.372,137.28,-11.538,0.847
78853.0,0.426,0.198,0.372,137.28,-11.538,0.847
84404.0,0.426,0.198,0.372,137.28,-11.538,0.847
78845.0,0.597,0.341,0.465,74.182,-7.968,0.64
78854.0,0.597,0.341,0.465,74.182,-7.968,0.64
78855.0,0.576,0.487,0.714,176.802,-7.193,0.586
78856.0,0.35,0.12,0.154,73.812,-15.067,0.946
78857.0,0.304,0.262,0.266,122.673,-11.643,0.872
78858.0,0.463,0.159,0.287,120.132,-18.907,0.851
62569.0,0.458,0.0593,0.153,101.764,-20.549,0.828
66888.0,0.458,0.0593,0.153,101.764,-20.549,0.828
78286.0,0.458,0.0593,0.153,101.764,-20.549,0.828
78449.0,0.458,0.0593,0.153,101.764,-20.549,0.828
78520.0,0.458,0.0593,0.153,101.764,-20.549,0.828
78648.0,0.458,0.0593,0.153,101.764,-20.549,0.828
78859.0,0.458,0.0593,0.153,101.764,-20.549,0.828
78860.0,0.522,0.542,0.64,169.392,-11.265,0.146
78861.0,0.435,0.226,0.513,81.11,-10.653,0.916
23252.0,0.546,0.589,0.638,169.846,-8.595,0.0682
78862.0,0.546,0.589,0.638,169.846,-8.595,0.0682
78863.0,0.617,0.39,0.381,141.953,-8.681,0.951
78864.0,0.283,0.235,0.137,141.276,-14.246,0.262
25977.0,0.418,0.202,0.238,127.872,-15.725,0.494
1527.0,0.395,0.198,0.084,107.304,-11.877,0.637
15553.0,0.395,0.198,0.084,107.304,-11.877,0.637
22811.0,0.395,0.198,0.084,107.304,-11.877,0.637
27484.0,0.395,0.198,0.084,107.304,-11.877,0.637
27677.0,0.395,0.198,0.084,107.304,-11.877,0.637
27916.0,0.395,0.198,0.084,107.304,-11.877,0.637
44434.0,0.395,0.198,0.084,107.304,-11.877,0.637
49901.0,0.395,0.198,0.084,107.304,-11.877,0.637
49902.0,0.395,0.198,0.084,107.304,-11.877,0.637
70291.0,0.395,0.198,0.084,107.304,-11.877,0.637
78865.0,0.395,0.198,0.084,107.304,-11.877,0.637
85755.0,0.395,0.198,0.084,107.304,-11.877,0.637
78866.0,0.27,0.292,0.0657,140.684,-9.552,0.789
78867.0,0.529,0.33,0.489,111.131,-9.333,0.839
78868.0,0.402,0.515,0.238,105.716,-6.429,0.427
78869.0,0.626,0.0596,0.225,85.191,-17.135,0.874
26014.0,0.203,0.183,0.182,89.598,-16.966,0.812
26023.0,0.203,0.183,0.182,89.598,-16.966,0.812
78870.0,0.309,0.781,0.622,156.62,-6.685,0.197
78871.0,0.339,0.32,0.0634,129.055,-9.061,0.934
78872.0,0.388,0.64,0.618,104.208,-4.986,0.183
78873.0,0.306,0.568,0.249,82.921,-4.181,0.147
78636.0,0.269,0.094,0.249,135.003,-17.64,0.988
78874.0,0.269,0.094,0.249,135.003,-17.64,0.988
78875.0,0.598,0.511,0.682,102.735,-7.6,0.723
78876.0,0.297,0.113,0.189,85.955,-17.432,0.971
78877.0,0.306,0.133,0.22,82.414,-14.451,0.899
78878.0,0.218,0.265,0.0833,79.676,-14.536,0.674
78879.0,0.634,0.505,0.136,89.045,-7.753,0.506
78880.0,0.578,0.299,0.147,120.641,-12.628,0.702
78881.0,0.63,0.868,0.566,119.779,-3.561,0.146
78882.0,0.323,0.268,0.136,76.734,-13.042,0.783
67047.0,0.613,0.136,0.462,72.026,-21.092,0.782
78883.0,0.613,0.136,0.462,72.026,-21.092,0.782
78884.0,0.0735,0.266,0.0556,74.686,-12.535,0.932
78885.0,0.615,0.22,0.544,151.638,-13.767,0.904
78886.0,0.542,0.367,0.217,96.963,-9.857,0.884
78887.0,0.423,0.268,0.316,110.946,-9.623,0.905
78256.0,0.446,0.607,0.353,119.98,-12.175,0.166
78888.0,0.446,0.607,0.353,119.98,-12.175,0.166
78491.0,0.52,0.553,0.259,103.596,-10.158,0.488
78580.0,0.52,0.553,0.259,103.596,-10.158,0.488
78889.0,0.52,0.553,0.259,103.596,-10.158,0.488
78890.0,0.385,0.456,0.0855,120.964,-7.5,0.787
18705.0,0.265,0.141,0.0584,92.84,-22.492,0.887
78891.0,0.265,0.141,0.0584,92.84,-22.492,0.887
78892.0,0.492,0.426,0.492,98.35,-7.359,0.857
65449.0,0.699,0.443,0.477,120.142,-10.318,0.766
78893.0,0.438,0.634,0.754,182.087,-9.146,0.0451
78894.0,0.339,0.344,0.0407,81.328,-9.594,0.843
78895.0,0.675,0.329,0.545,127.805,-9.029,0.556
78896.0,0.371,0.64,0.222,96.111,-3.652,0.612
78897.0,0.282,0.431,0.182,170.005,-8.767,0.399
78898.0,0.483,0.854,0.473,85.166,-5.558,0.29
26014.0,0.189,0.293,0.14,83.352,-14.654,0.871
26023.0,0.189,0.293,0.14,83.352,-14.654,0.871
78899.0,0.364,0.62,0.136,139.499,-5.967,0.219
78900.0,0.654,0.802,0.749,104.718,-3.843,0.393
78901.0,0.427,0.389,0.42,79.558,-7.867,0.622
9336.0,0.311,0.828,0.437,160.179,-3.702,0.161
21534.0,0.311,0.828,0.437,160.179,-3.702,0.161
36226.0,0.311,0.828,0.437,160.179,-3.702,0.161
46254.0,0.311,0.828,0.437,160.179,-3.702,0.161
72497.0,0.311,0.828,0.437,160.179,-3.702,0.161
78902.0,0.311,0.828,0.437,160.179,-3.702,0.161
86991.0,0.311,0.828,0.437,160.179,-3.702,0.161
89564.0,0.311,0.828,0.437,160.179,-3.702,0.161
78903.0,0.59,0.263,0.596,95.321,-9.076,0.655
78904.0,0.383,0.685,0.571,210.47,-7.205,0.827
78905.0,0.355,0.207,0.227,171.655,-9.877,0.911
78906.0,0.0802,0.392,0.0909,76.029,-9.849,0.166
78907.0,0.689,0.277,0.772,155.183,-12.386,0.839
78105.0,0.684,0.619,0.284,125.046,-7.005,0.0716
78106.0,0.684,0.619,0.284,125.046,-7.005,0.0716
78908.0,0.684,0.619,0.284,125.046,-7.005,0.0716
78909.0,0.497,0.474,0.945,163.661,-6.964,0.541
78910.0,0.771,0.263,0.372,119.726,-13.072,0.821
78684.0,0.402,0.291,0.158,103.574,-7.902,0.455
78911.0,0.402,0.291,0.158,103.574,-7.902,0.455
78912.0,0.217,0.506,0.229,78.476,-10.434,0.553
78913.0,0.343,0.438,0.227,135.316,-8.378,0.669
25471.0,0.358,0.602,0.318,66.204,-5.059,0.782
26034.0,0.358,0.602,0.318,66.204,-5.059,0.782
26083.0,0.0995,0.22,0.0771,70.005,-17.168,0.952
44559.0,0.0995,0.22,0.0771,70.005,-17.168,0.952
78914.0,0.295,0.41,0.312,121.398,-12.014,0.000596
78915.0,0.239,0.271,0.069,137.101,-9.883,0.825
26127.0,0.656,0.391,0.625,135.856,-13.432,0.755
78916.0,0.632,0.501,0.381,105.17,-8.592,0.695
78917.0,0.548,0.562,0.395,112.307,-7.939,0.567
2306.0,0.469,0.728,0.443,111.145,-8.149,0.491
30322.0,0.469,0.728,0.443,111.145,-8.149,0.491
55914.0,0.469,0.728,0.443,111.145,-8.149,0.491
55915.0,0.469,0.728,0.443,111.145,-8.149,0.491
65438.0,0.469,0.728,0.443,111.145,-8.149,0.491
78918.0,0.733,0.62,0.267,114.919,-6.393,0.629
78919.0,0.339,0.686,0.51,169.367,-8.343,0.567
78920.0,0.379,0.669,0.701,139.305,-5.854,0.106
78921.0,0.514,0.00896,0.221,121.008,-36.905,0.703
78922.0,0.232,0.362,0.257,166.767,-11.448,0.826
78923.0,0.182,0.252,0.393,180.694,-12.024,0.74
78924.0,0.173,0.473,0.15,78.644,-8.528,0.626
78925.0,0.236,0.226,0.168,70.488,-13.201,0.88
78926.0,0.608,0.57,0.58,139.748,-10.505,0.651
78927.0,0.506,0.316,0.528,124.715,-17.414,0.815
78928.0,0.341,0.282,0.0911,176.423,-11.424,0.78
78929.0,0.178,0.19,0.158,81.711,-18.259,0.808
78930.0,0.697,0.65,0.945,125.006,-8.295,0.382
78931.0,0.475,0.528,0.226,116.544,-7.895,0.504
78932.0,0.326,0.346,0.136,102.369,-7.355,0.912
26047.0,0.306,0.205,0.266,82.138,-15.206,0.933
78933.0,0.215,0.334,0.133,124.272,-13.879,3.25e-05
78934.0,0.516,0.257,0.27,90.008,-9.138,0.813
26053.0,0.458,0.095,0.401,141.995,-25.634,0.934
26156.0,0.458,0.095,0.401,141.995,-25.634,0.934
6755.0,0.51,0.278,0.398,36.542,-11.287,0.854
78935.0,0.51,0.278,0.398,36.542,-11.287,0.854
78431.0,0.422,0.369,0.254,82.098,-11.624,0.781
78936.0,0.422,0.369,0.254,82.098,-11.624,0.781
78937.0,0.461,0.13,0.293,122.074,-14.684,0.955
78938.0,0.505,0.215,0.188,78.319,-12.955,0.884
25759.0,0.32,0.516,0.141,146.921,-11.792,0.84
25933.0,0.32,0.516,0.141,146.921,-11.792,0.84
26059.0,0.32,0.516,0.141,146.921,-11.792,0.84
78939.0,0.559,0.365,0.432,137.796,-7.567,0.774
78940.0,0.64,0.533,0.102,140.15,-4.513,0.657
78941.0,0.752,0.191,0.391,45.22,-23.94,0.846
78942.0,0.222,0.131,0.158,182.168,-14.796,0.813
78943.0,0.604,0.381,0.366,108.056,-6.631,0.637
78944.0,0.492,0.38,0.256,114.938,-12.904,0.46
78734.0,0.618,0.41,0.08,95.016,-12.268,0.572
78945.0,0.618,0.41,0.08,95.016,-12.268,0.572
78946.0,0.558,0.272,0.591,141.008,-16.702,0.793
78947.0,0.379,0.0739,0.217,75.288,-19.852,0.952
78948.0,0.258,0.407,0.324,117.097,-11.544,0.801
9176.0,0.547,0.409,0.448,80.648,-8.5,0.764
15872.0,0.547,0.409,0.448,80.648,-8.5,0.764
16803.0,0.547,0.409,0.448,80.648,-8.5,0.764
17012.0,0.547,0.409,0.448,80.648,-8.5,0.764
19582.0,0.547,0.409,0.448,80.648,-8.5,0.764
26137.0,0.547,0.409,0.448,80.648,-8.5,0.764
26947.0,0.547,0.409,0.448,80.648,-8.5,0.764
28369.0,0.547,0.409,0.448,80.648,-8.5,0.764
30477.0,0.547,0.409,0.448,80.648,-8.5,0.764
33616.0,0.547,0.409,0.448,80.648,-8.5,0.764
69298.0,0.547,0.409,0.448,80.648,-8.5,0.764
69805.0,0.547,0.409,0.448,80.648,-8.5,0.764
74344.0,0.547,0.409,0.448,80.648,-8.5,0.764
78949.0,0.547,0.409,0.448,80.648,-8.5,0.764
79467.0,0.547,0.409,0.448,80.648,-8.5,0.764
87891.0,0.547,0.409,0.448,80.648,-8.5,0.764
78950.0,0.246,0.255,0.105,100.718,-9.814,0.918
78951.0,0.508,0.342,0.557,87.034,-8.336,0.649
78952.0,0.364,0.396,0.267,159.905,-11.758,0.822
47946.0,0.297,0.225,0.131,126.662,-15.776,0.846
67449.0,0.297,0.225,0.131,126.662,-15.776,0.846
78103.0,0.297,0.225,0.131,126.662,-15.776,0.846
78151.0,0.297,0.225,0.131,126.662,-15.776,0.846
78953.0,0.297,0.225,0.131,126.662,-15.776,0.846
78467.0,0.64,0.261,0.462,119.629,-8.761,0.979
26118.0,0.203,0.478,0.178,142.105,-13.208,0.148
26120.0,0.441,0.597,0.657,80.538,-7.958,0.573
78954.0,0.389,0.195,0.26,174.445,-14.758,0.783
78955.0,0.192,0.185,0.122,74.033,-14.955,0.915
78588.0,0.282,0.273,0.26,91.577,-11.805,0.935
78956.0,0.282,0.273,0.26,91.577,-11.805,0.935
23490.0,0.713,0.532,0.404,121.98,-7.177,0.455
40425.0,0.713,0.532,0.404,121.98,-7.177,0.455
78569.0,0.713,0.532,0.404,121.98,-7.177,0.455
78957.0,0.713,0.532,0.404,121.98,-7.177,0.455
90044.0,0.713,0.532,0.404,121.98,-7.177,0.455
78958.0,0.807,0.561,0.817,99.175,-8.449,0.603
18221.0,0.521,0.419,0.827,159.39,-12.54,0.55
78959.0,0.521,0.419,0.827,159.39,-12.54,0.55
78960.0,0.539,0.387,0.252,73.783,-9.435,0.659
78961.0,0.281,0.251,0.0693,75.806,-8.344,0.945
345.0,0.414,0.287,0.226,112.027,-10.868,0.529
9617.0,0.414,0.287,0.226,112.027,-10.868,0.529
78962.0,0.414,0.287,0.226,112.027,-10.868,0.529
26182.0,0.35,0.272,0.476,142.47,-19.903,0.888
78963.0,0.251,0.18,0.143,113.788,-15.279,0.915
65534.0,0.202,0.2,0.0757,85.576,-15.15,0.952
26134.0,0.224,0.0651,0.0936,117.235,-22.713,0.521
78964.0,0.481,0.0725,0.3,163.177,-24.661,0.753
78965.0,0.549,0.487,0.361,117.756,-6.604,0.753
78966.0,0.584,0.793,0.731,108.454,-9.675,0.513
26133.0,0.679,0.523,0.52,110.647,-12.638,0.668
78967.0,0.313,0.0764,0.196,108.278,-18.935,0.94
27144.0,0.387,0.33,0.406,95.374,-15.002,0.667
78968.0,0.387,0.33,0.406,95.374,-15.002,0.667
78969.0,0.383,0.483,0.39,86.358,-8.869,0.366
78970.0,0.585,0.263,0.354,98.768,-11.035,0.917
78971.0,0.366,0.26,0.0984,103.383,-10.349,0.843
78972.0,0.448,0.286,0.268,90.482,-10.43,0.868
78973.0,0.203,0.469,0.161,96.053,-8.288,0.843
31453.0,0.539,0.338,0.376,110.857,-7.365,0.76
61631.0,0.539,0.338,0.376,110.857,-7.365,0.76
69632.0,0.539,0.338,0.376,110.857,-7.365,0.76
75601.0,0.539,0.338,0.376,110.857,-7.365,0.76
78974.0,0.539,0.338,0.376,110.857,-7.365,0.76
78975.0,0.25,0.349,0.212,82.733,-6.193,0.672
78976.0,0.407,0.288,0.356,85.255,-11.714,0.817
78977.0,0.352,0.372,0.145,171.745,-9.112,0.902
78978.0,0.331,0.788,0.324,81.791,-6.829,0.841
78979.0,0.58,0.308,0.303,85.353,-10.502,0.806
78980.0,0.42,0.699,0.347,110.296,-4.123,0.147
26151.0,0.0828,0.194,0.0489,171.933,-17.49,0.898
78981.0,0.3,0.536,0.304,96.035,-8.232,0.373
78982.0,0.548,0.475,0.513,120.035,-6.241,0.82
78983.0,0.44,0.457,0.608,61.898,-7.237,0.522
78984.0,0.348,0.368,0.262,78.582,-9.389,0.932
78985.0,0.634,0.688,0.579,140.041,-4.087,0.723
78986.0,0.637,0.675,0.704,130.923,-4.092,0.73
78206.0,0.67,0.708,0.246,129.955,-7.064,0.0764
78642.0,0.67,0.708,0.246,129.955,-7.064,0.0764
78712.0,0.67,0.708,0.246,129.955,-7.064,0.0764
78987.0,0.67,0.708,0.246,129.955,-7.064,0.0764
78988.0,0.703,0.392,0.876,108.509,-16.191,0.793
46930.0,0.541,0.0511,0.237,80.08,-18.003,0.473
78989.0,0.541,0.0511,0.237,80.08,-18.003,0.473
78990.0,0.445,0.461,0.673,160.317,-14.551,0.356
78991.0,0.461,0.192,0.498,124.004,-17.086,0.943
78950.0,0.246,0.255,0.105,100.718,-9.814,0.918
68311.0,0.539,0.508,0.227,101.358,-6.05,0.727
78994.0,0.539,0.508,0.227,101.358,-6.05,0.727
78999.0,0.539,0.508,0.227,101.358,-6.05,0.727
79002.0,0.539,0.508,0.227,101.358,-6.05,0.727
79008.0,0.539,0.508,0.227,101.358,-6.05,0.727
79010.0,0.539,0.508,0.227,101.358,-6.05,0.727
79014.0,0.539,0.508,0.227,101.358,-6.05,0.727
79212.0,0.539,0.508,0.227,101.358,-6.05,0.727
48694.0,0.6,0.294,0.342,86.97,-12.301,0.871
78992.0,0.551,0.55,0.342,101.19,-5.339,0.777
78993.0,0.422,0.34,0.223,77.213,-6.577,0.877
79027.0,0.422,0.34,0.223,77.213,-6.577,0.877
31490.0,0.362,0.763,0.431,187.291,-8.514,0.015
31488.0,0.509,0.477,0.283,146.031,-6.571,0.309
31487.0,0.558,0.497,0.444,107.047,-7.175,0.0285
48883.0,0.776,0.477,0.774,115.008,-10.049,0.592
68311.0,0.346,0.5,0.191,202.466,-6.097,0.757
78994.0,0.346,0.5,0.191,202.466,-6.097,0.757
78999.0,0.346,0.5,0.191,202.466,-6.097,0.757
79002.0,0.346,0.5,0.191,202.466,-6.097,0.757
79008.0,0.346,0.5,0.191,202.466,-6.097,0.757
79010.0,0.346,0.5,0.191,202.466,-6.097,0.757
79014.0,0.346,0.5,0.191,202.466,-6.097,0.757
79212.0,0.346,0.5,0.191,202.466,-6.097,0.757
31494.0,0.62,0.111,0.477,127.96,-14.142,0.896
48707.0,0.475,0.124,0.19,94.42,-9.463,0.926
48718.0,0.778,0.227,0.38,116.033,-16.191,0.983
79276.0,0.778,0.227,0.38,116.033,-16.191,0.983
48709.0,0.534,0.461,0.244,145.972,-11.292,0.795
66695.0,0.629,0.547,0.197,108.375,-13.123,0.72
67040.0,0.629,0.547,0.197,108.375,-13.123,0.72
48910.0,0.731,0.143,0.452,111.881,-16.589,0.843
78995.0,0.603,0.148,0.228,95.451,-10.449,0.927
48725.0,0.699,0.299,0.459,118.969,-12.599,0.869
78996.0,0.566,0.664,0.437,128.945,-5.303,0.634
78997.0,0.742,0.527,0.638,84.974,-6.892,0.327
79050.0,0.742,0.527,0.638,84.974,-6.892,0.327
79059.0,0.742,0.527,0.638,84.974,-6.892,0.327
79119.0,0.742,0.527,0.638,84.974,-6.892,0.327
48823.0,0.8,0.209,0.74,87.972,-12.652,0.865
48872.0,0.454,0.463,0.214,171.826,-6.057,0.854
48876.0,0.59,0.459,0.293,149.885,-9.488,0.661
48722.0,0.603,0.573,0.236,82.941,-5.843,0.478
48917.0,0.718,0.448,0.429,106.667,-9.437,0.506
48753.0,0.776,0.223,0.196,109.966,-13.686,0.721
48871.0,0.62,0.222,0.339,89.94,-15.676,0.905
67585.0,0.62,0.222,0.339,89.94,-15.676,0.905
48840.0,0.625,0.103,0.668,115.732,-13.387,0.921
7866.0,0.778,0.134,0.287,116.078,-17.927,0.967
78998.0,0.778,0.134,0.287,116.078,-17.927,0.967
48879.0,0.609,0.539,0.413,99.995,-8.087,0.138
50109.0,0.609,0.539,0.413,99.995,-8.087,0.138
48845.0,0.629,0.528,0.397,93.982,-11.374,0.791
31854.0,0.327,0.325,0.359,84.951,-11.303,0.686
48875.0,0.327,0.325,0.359,84.951,-11.303,0.686
48886.0,0.702,0.326,0.556,110.022,-11.575,0.731
48870.0,0.856,0.178,0.632,130.089,-15.241,0.748
48842.0,0.583,0.452,0.327,79.999,-10.459,0.802
